player_id,player_role,prefix_name,prefix_bonus,prefix_prob,effective_bonus
173978074,Mid,Canny,11,0.23677493227028618,0.02604524254973148
173978074,Mid,Cerulean,19,0.07435720634464375,0.014127869205482313
173978074,Mid,Clutch,11,0.2395619501694938,0.02635181451864432
173978074,Mid,Coveted,15,0.1880018057392338,0.02820027086088507
173978074,Mid,Crimson,13,0.44877739123708765,0.0583410608608214
173978074,Mid,Dashing,15,0.14022937191161877,0.02103440578674282
173978074,Mid,Elemental,15,0.15158806125845337,0.022738209188768007
173978074,Mid,Emerald,18,0.07605755855891243,0.013690360540604235
173978074,Mid,Glamorous,25,0.09285018242405645,0.02321254560601411
173978074,Mid,Hirsute,10,0.622565589507923,0.0622565589507923
173978074,Mid,Otherworldly,13,0.22078030724005707,0.02870143994120742
173978074,Mid,Sacrificial,15,0.2991865094947609,0.044877976424214136
173978074,Mid,Virtuoso,13,0.491057950174121,0.06383753352263573
177203952,Core,Balanced,15,0.17009337513691955,0.025514006270537935
177203952,Core,Bestial,15,0.11492044805817764,0.017238067208726646
177203952,Core,Brawny,13,0.08301560310641029,0.010792028403833339
177203952,Core,Canny,11,0.13304889685269888,0.014635378653796877
177203952,Core,Cerulean,19,0.03803095914182388,0.007225882236946538
177203952,Core,Clutch,11,0.17402944716789334,0.019143239188468268
177203952,Core,Coveted,15,0.16578369702502302,0.024867554553753456
177203952,Core,Crimson,13,0.15644630801510068,0.020338020041963088
177203952,Core,Dashing,15,0.6138421249039713,0.09207631873559569
177203952,Core,Elemental,15,0.15558070244170427,0.02333710536625564
177203952,Core,Emerald,18,0.21360606346741723,0.0384490914241351
177203952,Core,Glamorous,25,0.2592936288166952,0.0648234072041738
177203952,Core,Hirsute,10,0.44474072092198547,0.04447407209219855
177203952,Core,Otherworldly,13,0.2180000981730891,0.028340012762501584
177203952,Core,Sacrificial,15,0.09856928391877168,0.01478539258781575
177203952,Core,Virtuoso,13,0.5121850107896118,0.06658405140264953
183719386,Core,Balanced,15,0.26319685210276306,0.03947952781541446
183719386,Core,Bestial,15,0.2595585256274976,0.03893377884412464
183719386,Core,Brawny,13,0.5643413159656855,0.07336437107553911
183719386,Core,Canny,11,0,0
183719386,Core,Cerulean,19,0.030082582131888927,0.005715690605058896
183719386,Core,Clutch,11,0.24371987432444825,0.02680918617568931
183719386,Core,Coveted,15,0.43558408342845373,0.06533761251426806
183719386,Core,Crimson,13,0.4268116992574162,0.055485520903464106
183719386,Core,Dashing,15,0.17246183193155154,0.025869274789732732
183719386,Core,Elemental,15,0.14194118101954994,0.02129117715293249
183719386,Core,Emerald,18,0.17755507433183837,0.031959913379730906
183719386,Core,Glamorous,25,0.030082582131888927,0.007520645532972232
183719386,Core,Hirsute,10,0.5703138728746749,0.05703138728746749
183719386,Core,Otherworldly,13,0.1394805692346233,0.01813247400050103
183719386,Core,Sacrificial,15,0.14987928232280068,0.0224818923484201
183719386,Core,Virtuoso,13,0.24271477552127588,0.03155292081776587
196878136,Support,Balanced,15,0.2309133935241459,0.034637009028621886
196878136,Support,Bestial,15,0.17901992622664467,0.0268529889339967
196878136,Support,Brawny,13,0.05559543726359809,0.007227406844267752
196878136,Support,Canny,11,0.6392790500667591,0.0703206955073435
196878136,Support,Cerulean,19,0.20311959390388784,0.03859272284173869
196878136,Support,Clutch,11,0.2461710155639458,0.027078811712034037
196878136,Support,Coveted,15,0.10720557152211482,0.016080835728317224
196878136,Support,Crimson,13,0.23281927098247782,0.030266505227722118
196878136,Support,Dashing,15,0.07421211914549686,0.01113181787182453
196878136,Support,Elemental,15,0.2312305930824546,0.03468458896236819
196878136,Support,Emerald,18,0.18419435061466033,0.03315498311063886
196878136,Support,Glamorous,25,0.03614022614476346,0.009035056536190866
196878136,Support,Hirsute,10,0.3569402763067178,0.03569402763067178
196878136,Support,Otherworldly,13,0.07759688955328506,0.010087595641927058
196878136,Support,Sacrificial,15,0.20663417089251282,0.03099512563387692
196878136,Support,Virtuoso,13,0.1811524196231565,0.023549814551010347
206642367,Core,Balanced,15,0.0112746097799563,0.0016911914669934449
206642367,Core,Bestial,15,0.07131092109914827,0.01069663816487224
206642367,Core,Brawny,13,0.26364635127285585,0.03427402566547126
206642367,Core,Canny,11,0,0
206642367,Core,Cerulean,19,0.10687743967349522,0.020306713537964094
206642367,Core,Clutch,11,0.2702448417820922,0.029726932596030143
206642367,Core,Coveted,15,0.5718185264535068,0.08577277896802603
206642367,Core,Crimson,13,0.23165617623201562,0.030115302910162033
206642367,Core,Dashing,15,0.7250790389471878,0.10876185584207818
206642367,Core,Elemental,15,0.23285231214917057,0.03492784682237558
206642367,Core,Emerald,18,0.16603336173764377,0.02988600511277588
206642367,Core,Glamorous,25,0.10046233017512185,0.025115582543780463
206642367,Core,Hirsute,10,0.27618849082550223,0.027618849082550224
206642367,Core,Otherworldly,13,0.11019843267093297,0.014325796247221287
206642367,Core,Sacrificial,15,0.042357009151143175,0.006353551372671477
206642367,Core,Virtuoso,13,0.36246512541388415,0.04712046630380493
292921272,Core,Balanced,15,0.2881141656687049,0.04321712485030574
292921272,Core,Bestial,15,0.07949282893259212,0.01192392433988882
292921272,Core,Brawny,13,0.5784953773276199,0.07520439905259059
292921272,Core,Canny,11,0.13339045700367522,0.014672950270404274
292921272,Core,Cerulean,19,0.12004595267530076,0.022808731008307145
292921272,Core,Clutch,11,0.17402944716789334,0.019143239188468268
292921272,Core,Coveted,15,0.25994080762526045,0.03899112114378907
292921272,Core,Crimson,13,0.4835790766988345,0.06286527997084848
292921272,Core,Dashing,15,0,0
292921272,Core,Elemental,15,0.2780085331889533,0.041701279978343
292921272,Core,Emerald,18,0.023911587862684564,0.004304085815283222
292921272,Core,Glamorous,25,0,0
292921272,Core,Hirsute,10,0.46803111059611874,0.04680311105961187
292921272,Core,Otherworldly,13,0.19843092576129923,0.0257960203489689
292921272,Core,Sacrificial,15,0.221742756765716,0.033261413514857396
292921272,Core,Virtuoso,13,0.11564301770528153,0.015033592301686598
317880638,Support,Balanced,15,0.2300936651787763,0.03451404977681645
317880638,Support,Bestial,15,0.04884808216546614,0.0073272123248199214
317880638,Support,Brawny,13,0,0
317880638,Support,Canny,11,0.5487112952915112,0.060358242482066234
317880638,Support,Cerulean,19,0.15170950856466645,0.028824806627286623
317880638,Support,Clutch,11,0.2461710155639458,0.027078811712034037
317880638,Support,Coveted,15,0.06764196047793165,0.010146294071689748
317880638,Support,Crimson,13,0.04848981268983705,0.006303675649678816
317880638,Support,Dashing,15,0.22119503952971248,0.03317925592945687
317880638,Support,Elemental,15,0.03665101799899149,0.005497652699848723
317880638,Support,Emerald,18,0.5051819852149885,0.09093275733869792
317880638,Support,Glamorous,25,0.0834293549551434,0.020857338738785855
317880638,Support,Hirsute,10,0.22119503952971248,0.022119503952971246
317880638,Support,Otherworldly,13,0.32072225884281325,0.04169389364956572
317880638,Support,Sacrificial,15,0.05912333141171175,0.008868499711756761
317880638,Support,Virtuoso,13,0.4828648695398887,0.06277243304018552
320252024,Core,Balanced,15,0.10968988130257923,0.016453482195386882
320252024,Core,Bestial,15,0.1337813506655734,0.02006720259983601
320252024,Core,Brawny,13,0.07600080348332386,0.0098801044528321
320252024,Core,Canny,11,0.04307852391231748,0.004738637630354922
320252024,Core,Cerulean,19,0.1459531283140347,0.02773109437966659
320252024,Core,Clutch,11,0.2395619501694938,0.02635181451864432
320252024,Core,Coveted,15,0.2764275825126399,0.041464137376895985
320252024,Core,Crimson,13,0.18749545182560257,0.024374408737328334
320252024,Core,Dashing,15,0.7712307913017794,0.11568461869526692
320252024,Core,Elemental,15,0.1720527662790101,0.025807914941851515
320252024,Core,Emerald,18,0.15319763839078715,0.027575574910341686
320252024,Core,Glamorous,25,0.2333071348463151,0.058326783711578775
320252024,Core,Hirsute,10,0.07907404571526916,0.007907404571526916
320252024,Core,Otherworldly,13,0.30284127731720484,0.03936936605123663
320252024,Core,Sacrificial,15,0.1776102170233981,0.026641532553509716
320252024,Core,Virtuoso,13,0.407041539167026,0.05291540009171338
331855530,Core,Balanced,15,0.1971660024863154,0.029574900372947313
331855530,Core,Bestial,15,0.00614545775962423,9.218186639436345e-4
331855530,Core,Brawny,13,0.15701639990838298,0.020412131988089787
331855530,Core,Canny,11,0.042707188082027135,0.004697790689022985
331855530,Core,Cerulean,19,0.03731714195931241,0.007090256972269358
331855530,Core,Clutch,11,0.24861782313500785,0.027347960544850863
331855530,Core,Coveted,15,0.31623073696506687,0.04743461054476003
331855530,Core,Crimson,13,0.14912855967546967,0.019386712757811057
331855530,Core,Dashing,15,0.6031104095232745,0.09046656142849117
331855530,Core,Elemental,15,0.01511573529256538,0.002267360293884807
331855530,Core,Emerald,18,0.27470593517619724,0.049447068331715506
331855530,Core,Glamorous,25,0.22171002112771707,0.05542750528192927
331855530,Core,Hirsute,10,0.3432991698757997,0.03432991698757997
331855530,Core,Otherworldly,13,0.21333045863005703,0.027732959621907412
331855530,Core,Sacrificial,15,0.4227681480480958,0.06341522220721436
331855530,Core,Virtuoso,13,0.10936185156628508,0.01421704070361706
480412663,Mid,Balanced,15,0.2749258226990402,0.04123887340485603
480412663,Mid,Bestial,15,0.2695163780962807,0.0404274567144421
480412663,Mid,Brawny,13,0.32589566486836885,0.042366436432887955
480412663,Mid,Canny,11,0.28100254952527576,0.030910280447780335
480412663,Mid,Cerulean,19,0.25708484253247543,0.04884612008117033
480412663,Mid,Clutch,11,0.2461710155639458,0.027078811712034037
480412663,Mid,Coveted,15,0.16177503012889868,0.024266254519334805
480412663,Mid,Crimson,13,0.2459773474497505,0.031977055168467564
480412663,Mid,Dashing,15,0.11817596290731515,0.017726394436097272
480412663,Mid,Elemental,15,0.21427487498380093,0.03214123124757014
480412663,Mid,Emerald,18,0.015285155248361382,0.0027513279447050486
480412663,Mid,Glamorous,25,0.23102419041544725,0.05775604760386181
480412663,Mid,Hirsute,10,0.4204854004142036,0.04204854004142036
480412663,Mid,Otherworldly,13,0.3977541377703893,0.051708037910150606
480412663,Mid,Sacrificial,15,0.25663127298391286,0.03849469094758693
480412663,Mid,Virtuoso,13,0.19062013105987619,0.024780617037783906
898455820,Mid,Balanced,15,0.45633277772214176,0.06844991665832127
898455820,Mid,Bestial,15,0.1623739430115829,0.024356091451737436
898455820,Mid,Brawny,13,0.3583813592758925,0.046589576705866026
898455820,Mid,Canny,11,0.05847474554306154,0.00643222200973677
898455820,Mid,Cerulean,19,0.046427734709954524,0.00882126959489136
898455820,Mid,Clutch,11,0.24371987432444825,0.02680918617568931
898455820,Mid,Coveted,15,0.16424288750749505,0.02463643312612426
898455820,Mid,Crimson,13,0.3119821233914759,0.04055767604089187
898455820,Mid,Dashing,15,0.1268111174589043,0.019021667618835645
898455820,Mid,Elemental,15,0.04999653316012025,0.007499479974018039
898455820,Mid,Emerald,18,0.11191076633450267,0.02014393794021048
898455820,Mid,Glamorous,25,0.06519027560017202,0.016297568900043004
898455820,Mid,Hirsute,10,0.39808740308722856,0.039808740308722855
898455820,Mid,Otherworldly,13,0.10326872610779624,0.01342493439401351
898455820,Mid,Sacrificial,15,0.5009993471317917,0.07514990206976875
898455820,Mid,Virtuoso,13,0.5298362717546896,0.06887871532810964
898754153,Core,Balanced,15,0.0778430250767413,0.011676453761511196
898754153,Core,Bestial,15,0.1881710733096811,0.028225660996452167
898754153,Core,Brawny,13,0.23894186740026335,0.031062442762034233
898754153,Core,Canny,11,0.014503699319343597,0.0015954069251277955
898754153,Core,Cerulean,19,0.13619122183772434,0.025876332149167625
898754153,Core,Clutch,11,0.16616103977219862,0.01827771437494185
898754153,Core,Coveted,15,0.6443976935357951,0.09665965403036926
898754153,Core,Crimson,13,0.10411635441339648,0.013535126073741542
898754153,Core,Dashing,15,0.6687114082036517,0.10030671123054775
898754153,Core,Elemental,15,0.12874042034934127,0.01931106305240119
898754153,Core,Emerald,18,0.11966594750573187,0.021539870551031733
898754153,Core,Glamorous,25,0.22110478764319585,0.055276196910798964
898754153,Core,Hirsute,10,0.19623394295639263,0.019623394295639262
898754153,Core,Otherworldly,13,0.2183531271769036,0.02838590653299747
898754153,Core,Sacrificial,15,0.05911688085051864,0.008867532127577795
898754153,Core,Virtuoso,13,0.5006585000324534,0.06508560500421895
1044002267,Core,Balanced,15,0.16123503423642116,0.02418525513546317
1044002267,Core,Bestial,15,0.10209818743698841,0.015314728115548262
1044002267,Core,Brawny,13,0.12148847744037357,0.015793502067248565
1044002267,Core,Canny,11,0.13326269278786687,0.014658896206665354
1044002267,Core,Cerulean,19,0.09061135348584656,0.017216157162310848
1044002267,Core,Clutch,11,0.18569557535351996,0.020426513288887196
1044002267,Core,Coveted,15,0.5007427736911471,0.07511141605367205
1044002267,Core,Crimson,13,0.18161518515102157,0.023609974069632802
1044002267,Core,Dashing,15,0.5840137955353385,0.08760206933030078
1044002267,Core,Elemental,15,0.12400806004460788,0.018601209006691183
1044002267,Core,Emerald,18,0.20957261593168508,0.037723070867703316
1044002267,Core,Glamorous,25,0.13750866124242406,0.034377165310606014
1044002267,Core,Hirsute,10,0.38608226720077365,0.03860822672007736
1044002267,Core,Otherworldly,13,0.24486952303312962,0.031833037994306854
1044002267,Core,Sacrificial,15,0.2442838594761112,0.03664257892141668
1044002267,Core,Virtuoso,13,0.27499708552898616,0.0357496211187682
